project,bug_id,split,method,num_test_classes,num_trigger_classes,first_trigger_rank,normalized_first_trigger_rank,detected_at_1pct,detected_at_2pct,detected_at_5pct,detected_at_10pct,detected_at_20pct,detected_at_50pct,detected_at_100pct,reciprocal_rank,apfd,candidate_trigger_in_top200,reranker_input_tokens,reranker_output_tokens,reranker_cost_usd,reranker_wall_ms,patch_truncated,missing_test_source_count,qualified_id,experiment_commit,run_id,available
Math,62,evaluation,GPT-Nano,245,1,1,0.004081632653061225,true,true,true,true,true,true,true,1.0,0.9979591836734694,true,459485.0,3770.0,0.10192302249999999,28711.496416013688,false,0,Math-62,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,64,evaluation,Random,240,1,119.459,0.49774583333333305,0.013,0.024,0.057,0.106,0.201,0.509,1.0,0.027081682189193396,0.5043374999999999,true,,,0.0,,false,0,Math-64,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,64,evaluation,BM25,240,1,2,0.008333333333333333,true,true,true,true,true,true,true,0.5,0.99375,true,,,0.0,,false,0,Math-64,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,64,evaluation,Embedding,240,1,9,0.0375,false,false,true,true,true,true,true,0.1111111111111111,0.9645833333333333,true,139272.78766233765,0.0,0.002938655819675324,1052.4276993801323,false,0,Math-64,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,64,evaluation,Jev,240,1,2,0.008333333333333333,true,true,true,true,true,true,true,0.5,0.99375,true,724008.0,4800.0,0.03208079447999998,11036.76979005104,false,0,Math-64,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,64,evaluation,GPT-Nano,240,1,1,0.004166666666666667,true,true,true,true,true,true,true,1.0,0.9979166666666667,true,589213.0,3768.0,0.12929299299999994,24629.715583927464,false,0,Math-64,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,67,evaluation,Random,235,1,117.788,0.5012255319148926,0.014,0.027,0.056,0.11,0.21,0.507,1.0,0.027130575660878814,0.5009021276595748,true,,,0.0,,false,0,Math-67,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,67,evaluation,BM25,235,1,1,0.00425531914893617,true,true,true,true,true,true,true,1.0,0.9978723404255319,true,,,0.0,,false,0,Math-67,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,67,evaluation,Embedding,235,1,2,0.00851063829787234,true,true,true,true,true,true,true,0.5,0.9936170212765957,true,136338.23766233766,0.0,0.0028767368146753254,1092.39769803753,false,0,Math-67,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,67,evaluation,Jev,235,1,1,0.00425531914893617,true,true,true,true,true,true,true,1.0,0.9978723404255319,true,521298.0,4800.0,0.02309871438,44992.53451509867,false,0,Math-67,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,67,evaluation,GPT-Nano,235,1,1,0.00425531914893617,true,true,true,true,true,true,true,1.0,0.9978723404255319,true,407082.0,3758.0,0.09085016450000004,31418.84245898109,false,0,Math-67,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,69,evaluation,Random,226,2,76.522,0.3385929203539832,0.032,0.04,0.097,0.189,0.346,0.755,1.0,0.04410677724448603,0.6636194690265509,true,,,0.0,,false,0,Math-69,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,69,evaluation,BM25,226,2,1,0.004424778761061947,true,true,true,true,true,true,true,1.0,0.997787610619469,true,,,0.0,,false,0,Math-69,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,69,evaluation,Embedding,226,2,1,0.004424778761061947,true,true,true,true,true,true,true,1.0,0.997787610619469,true,145309.28766233765,0.0,0.003066025969675323,1404.2833626917854,false,0,Math-69,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,69,evaluation,Jev,226,2,1,0.004424778761061947,true,true,true,true,true,true,true,1.0,0.997787610619469,true,511240.0,4800.0,0.022653044399999996,10013.885273016058,false,0,Math-69,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,69,evaluation,GPT-Nano,226,2,1,0.004424778761061947,true,true,true,true,true,true,true,1.0,0.997787610619469,true,398293.0,3774.0,0.08901678549999997,31705.810557003133,false,0,Math-69,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,71,evaluation,Random,222,2,74.302,0.3346936936936938,0.035,0.05,0.105,0.195,0.364,0.759,1.0,0.047420974588270104,0.6675585585585587,true,,,0.0,,false,0,Math-71,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,71,evaluation,BM25,222,2,2,0.009009009009009009,true,true,true,true,true,true,true,0.5,0.9932432432432432,true,,,0.0,,false,0,Math-71,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,71,evaluation,Embedding,222,2,1,0.0045045045045045045,true,true,true,true,true,true,true,1.0,0.9977477477477478,true,128990.43766233767,0.0,0.002721698234675325,1106.9462976368313,false,0,Math-71,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,71,evaluation,Jev,222,2,2,0.009009009009009009,true,true,true,true,true,true,true,0.5,0.9932432432432432,true,567937.0,4800.0,0.02516528847000001,9134.211188997142,false,0,Math-71,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,71,evaluation,GPT-Nano,222,2,7,0.03153153153153153,false,false,true,true,true,true,true,0.14285714285714285,0.9707207207207207,true,453527.0,3766.0,0.10066060950000007,71189.11766406382,false,0,Math-71,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,72,evaluation,Random,219,1,109.775,0.5012557077625575,0.017,0.026,0.058,0.107,0.218,0.512,1.0,0.029994821849132217,0.5010273972602743,true,,,0.0,,false,0,Math-72,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,72,evaluation,BM25,219,1,1,0.0045662100456621,true,true,true,true,true,true,true,1.0,0.997716894977169,true,,,0.0,,false,0,Math-72,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,72,evaluation,Embedding,219,1,1,0.0045662100456621,true,true,true,true,true,true,true,1.0,0.997716894977169,true,118753.57099567098,0.0,0.0025057003480086597,1515.6891313286906,false,0,Math-72,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,72,evaluation,Jev,219,1,1,0.0045662100456621,true,true,true,true,true,true,true,1.0,0.997716894977169,true,505129.0,4800.0,0.02238226599000001,10795.053268957417,false,0,Math-72,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,72,evaluation,GPT-Nano,219,1,1,0.0045662100456621,true,true,true,true,true,true,true,1.0,0.997716894977169,true,399992.0,3766.0,0.08936472449999999,31126.016857044306,false,0,Math-72,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,77,evaluation,Random,218,2,70.552,0.32363302752293516,0.026,0.042,0.098,0.206,0.403,0.761,1.0,0.04566548353178928,0.678660550458716,true,,,0.0,,false,0,Math-77,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,77,evaluation,BM25,218,2,1,0.0045871559633027525,true,true,true,true,true,true,true,1.0,0.9977064220183487,true,,,0.0,,false,0,Math-77,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,77,evaluation,Embedding,218,2,1,0.0045871559633027525,true,true,true,true,true,true,true,1.0,0.9977064220183487,true,189348.50909090904,0.0,0.0039952535418181796,1130.7367669469386,false,0,Math-77,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,77,evaluation,Jev,218,2,1,0.0045871559633027525,true,true,true,true,true,true,true,1.0,0.9977064220183487,true,522264.0,4800.0,0.023141517840000018,80639.00239992654,false,0,Math-77,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,77,evaluation,GPT-Nano,218,2,1,0.0045871559633027525,true,true,true,true,true,true,true,1.0,0.9977064220183487,true,413888.0,3792.0,0.09233106800000003,24055.397406802513,false,0,Math-77,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,85,evaluation,Random,204,1,103.097,0.5053774509803923,0.01,0.021,0.051,0.113,0.212,0.481,1.0,0.026696969198719254,0.49707352941176414,true,,,0.0,,false,0,Math-85,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,85,evaluation,BM25,204,1,42,0.20588235294117646,false,false,false,false,false,true,true,0.023809523809523808,0.7965686274509804,true,,,0.0,,false,0,Math-85,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,85,evaluation,Embedding,204,1,85,0.4166666666666667,false,false,false,false,false,true,true,0.011764705882352941,0.5857843137254901,true,204351.50476190474,0.0,0.0034071812283333336,1377.9356696354807,false,0,Math-85,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,85,evaluation,Jev,204,1,12,0.058823529411764705,false,false,false,true,true,true,true,0.08333333333333333,0.9436274509803921,true,502209.0,4800.0,0.022252880790000002,71392.5287250895,false,0,Math-85,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,85,evaluation,GPT-Nano,204,1,26,0.12745098039215685,false,false,false,false,true,true,true,0.038461538461538464,0.875,true,395003.0,3788.0,0.088341058,28393.228414061014,false,0,Math-85,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,86,evaluation,Random,184,1,90.635,0.49258152173913033,0.01,0.023,0.058,0.107,0.204,0.525,1.0,0.03269982089852569,0.5101358695652171,true,,,0.0,,false,0,Math-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,86,evaluation,BM25,184,1,1,0.005434782608695652,true,true,true,true,true,true,true,1.0,0.9972826086956521,true,,,0.0,,false,0,Math-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,86,evaluation,Embedding,184,1,1,0.005434782608695652,true,true,true,true,true,true,true,1.0,0.9972826086956521,true,168880.83809523802,0.0,0.0012928891366666665,1636.4073130489123,false,0,Math-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,86,evaluation,Jev,184,1,1,0.005434782608695652,true,true,true,true,true,true,true,1.0,0.9972826086956521,true,478203.0,4416.0,0.021189174929999978,45766.50228194194,false,0,Math-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,86,evaluation,GPT-Nano,184,1,1,0.005434782608695652,true,true,true,true,true,true,true,1.0,0.9972826086956521,true,377999.0,3482.0,0.08434967649999994,29840.704267087858,false,0,Math-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,89,evaluation,Random,174,1,86.481,0.49701724137930986,0.009,0.019,0.044,0.095,0.194,0.51,1.0,0.02865637853637745,0.5058563218390806,true,,,0.0,,false,0,Math-89,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,89,evaluation,BM25,174,1,1,0.005747126436781609,true,true,true,true,true,true,true,1.0,0.9971264367816092,true,,,0.0,,false,0,Math-89,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,89,evaluation,Embedding,174,1,1,0.005747126436781609,true,true,true,true,true,true,true,1.0,0.9971264367816092,true,146489.20476190475,0.0,0.0022991200033333336,1381.0347947788978,false,0,Math-89,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,89,evaluation,Jev,174,1,1,0.005747126436781609,true,true,true,true,true,true,true,1.0,0.9971264367816092,true,423163.0,4176.0,0.018750352530000007,9152.317191939801,false,0,Math-89,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,89,evaluation,GPT-Nano,174,1,1,0.005747126436781609,true,true,true,true,true,true,true,1.0,0.9971264367816092,true,330855.0,3284.0,0.07414118,20996.213699050713,false,0,Math-89,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,92,evaluation,Random,159,1,81.124,0.5102138364779873,0.01,0.024,0.059,0.107,0.202,0.475,1.0,0.03391392221816415,0.4929308176100627,true,,,0.0,,false,0,Math-92,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,92,evaluation,BM25,159,1,1,0.006289308176100629,true,true,true,true,true,true,true,1.0,0.9968553459119497,true,,,0.0,,false,0,Math-92,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,92,evaluation,Embedding,159,1,1,0.006289308176100629,true,true,true,true,true,true,true,1.0,0.9968553459119497,true,101703.72142857141,0.0,0.0018014940866666665,850.8561522767836,false,0,Math-92,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,92,evaluation,Jev,159,1,1,0.006289308176100629,true,true,true,true,true,true,true,1.0,0.9968553459119497,true,525815.0,3816.0,0.02329886264999998,46098.756238934584,false,0,Math-92,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,92,evaluation,GPT-Nano,159,1,1,0.006289308176100629,true,true,true,true,true,true,true,1.0,0.9968553459119497,true,436600.0,3011.0,0.09609335624999998,23040.474356967025,false,0,Math-92,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,93,evaluation,Random,158,1,81.706,0.5171265822784802,0.009,0.023,0.041,0.08,0.187,0.473,1.0,0.03224883095881263,0.48603797468354437,true,,,0.0,,false,0,Math-93,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,93,evaluation,BM25,158,1,1,0.006329113924050633,true,true,true,true,true,true,true,1.0,0.9968354430379747,true,,,0.0,,false,0,Math-93,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,93,evaluation,Embedding,158,1,1,0.006329113924050633,true,true,true,true,true,true,true,1.0,0.9968354430379747,true,102503.9380952381,0.0,0.0017361888833333332,972.858354715645,false,0,Math-93,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,93,evaluation,Jev,158,1,1,0.006329113924050633,true,true,true,true,true,true,true,1.0,0.9968354430379747,true,404818.0,3792.0,0.017937485580000002,8360.393188078888,false,0,Math-93,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,93,evaluation,GPT-Nano,158,1,1,0.006329113924050633,true,true,true,true,true,true,true,1.0,0.9968354430379747,true,321756.0,2996.0,0.07184149100000002,24218.825126066804,false,0,Math-93,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,96,evaluation,Random,143,1,72.331,0.5058111888111894,0.009,0.015,0.043,0.098,0.201,0.495,1.0,0.034331839826713895,0.49768531468531474,true,,,0.0,,false,0,Math-96,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,96,evaluation,BM25,143,1,1,0.006993006993006993,true,true,true,true,true,true,true,1.0,0.9965034965034966,true,,,0.0,,false,0,Math-96,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,96,evaluation,Embedding,143,1,2,0.013986013986013986,true,true,true,true,true,true,true,0.5,0.9895104895104896,true,116596.87142857144,0.0,0.001726288411666667,716.2166708920995,false,0,Math-96,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,96,evaluation,Jev,143,1,1,0.006993006993006993,true,true,true,true,true,true,true,1.0,0.9965034965034966,true,315645.0,3432.0,0.013986229950000002,8220.083747932222,false,0,Math-96,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,96,evaluation,GPT-Nano,143,1,1,0.006993006993006993,true,true,true,true,true,true,true,1.0,0.9965034965034966,true,250605.0,2709.0,0.05645014874999999,23834.56290292088,false,0,Math-96,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,104,evaluation,Random,127,1,62.944,0.4956220472440947,0.013,0.021,0.067,0.114,0.215,0.521,1.0,0.04253598815170546,0.5083149606299214,true,,,0.0,,false,0,Math-104,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,104,evaluation,BM25,127,1,2,0.015748031496062992,true,true,true,true,true,true,true,0.5,0.9881889763779528,true,,,0.0,,false,0,Math-104,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,104,evaluation,Embedding,127,1,1,0.007874015748031496,true,true,true,true,true,true,true,1.0,0.9960629921259843,true,122066.92142857143,0.0,0.0020091103500000005,1041.8215808235254,false,0,Math-104,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,104,evaluation,Jev,127,1,19,0.14960629921259844,false,false,false,false,true,true,true,0.05263157894736842,0.8543307086614174,true,267965.0,3048.0,0.011873529150000004,4886.688572005369,false,0,Math-104,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Math,104,evaluation,GPT-Nano,127,1,1,0.007874015748031496,true,true,true,true,true,true,true,1.0,0.9960629921259843,true,211769.0,2405.0,0.04785485274999998,14602.689693856519,false,0,Math-104,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
